,date,dn1,dn,day,month,year,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,sumx,sumy,tilt,abs_tilt,cloudless,tilted,consec_clouds
851,2020-01-18 18:40:00+10:00,851.0,18.0,18,1,2020,0.7036445388717115,0.6712412766741125,0.6389315732431576,0.606730375382373,0.5746559239101855,0.5427306907733127,0.5109826453787453,0.479446988099851,0.4481685556423517,0.41720520548509415,0.3866326448322003,0.35655141279316216,0.32709709143988486,0.2984553464772238,0.2708840523213242,0.24474524533068864,0.2205488376090676,0.19900460742962114,0.18106177712178587,15.811386767999995,62.66328013786226,-21,21,0,0,0
852,2020-01-19 18:40:00+10:00,852.0,19.0,19,1,2020,0.6888183810254774,0.6558775617262451,0.62297947627093,0.590131271561737,0.5573417671741243,0.5246219697457511,0.4919857871773133,0.45945103805572374,0.42704090658614496,0.39478608557899275,0.362728009363881,0.3309238615283228,0.29945455986172953,0.26843789348111896,0.23805085555950387,0.20856882545115843,0.1804359665060505,0.15439157687290517,0.13168074252169373,8.907030132000001,62.6168664802297,-22,22,0,0,0
853,2020-01-20 18:40:00+10:00,853.0,20.0,20,1,2020,0.5372370324112878,0.5080475352068807,0.47940430276418766,0.45141133285638474,0.42419737834747345,0.3979223022222956,0.3727846829716119,0.3490303705323207,0.32696100332141126,0.30694024544736626,0.28939358890785,0.27479538345826093,0.2636358751807319,0.25636451594941717,0.25331635130203944,0.25464308566954713,0.26027782611081013,0.2699509416430339,0.2832489955256382,30.828624516,62.567705063459144,-4,4,0,0,0
854,2020-01-21 18:40:00+10:00,854.0,21.0,21,1,2020,0.5059788774988888,0.4775387213402061,0.4497816199691522,0.42284211039529035,0.3968867147734267,0.37212141537726096,0.3487998001429201,0.32723068736861816,0.3077827388115973,0.29088172036693855,0.2769942337947201,0.26659164511674127,0.26009243417525496,0.2577919951491909,0.25980188719373043,0.2660244308225836,0.2761750248993699,0.2898412674904798,0.3065533325237885,39.984878261999995,62.51573864236593,0,0,0,0,0
855,2020-01-22 18:40:00+10:00,855.0,22.0,22,1,2020,0.660383455052085,0.6271255368330706,0.5938874552423852,0.5606727381858834,0.5274857993348325,0.4943322333809818,0.46121923715671564,0.4281562235818685,0.39515573912676816,0.36223487386256575,0.32941749926818775,0.29673795360630073,0.2642473778512755,0.23202517017893884,0.20020095353501027,0.16899971390674082,0.1388420833510655,0.11058518988743134,0.08612075034557795,9.561929123999999,62.46091002173475,-22,22,0,0,0
856,2020-01-23 18:40:00+10:00,856.0,23.0,23,1,2020,0.6614472737157588,0.628898991232782,0.5964522805361029,0.5641246681854388,0.5319378686176152,0.4999190808511687,0.46810278277768197,0.43653325143091726,0.40526815873072675,0.3743837842009787,0.3439826911049489,0.31420519124048013,0.2852466461514263,0.25738362922748936,0.23101288397727232,0.2067063352879781,0.18527817477615022,0.16783453626737144,0.1557202542872696,11.217293561999998,62.40316220643477,-18,18,0,0,0
857,2020-01-24 18:40:00+10:00,857.0,24.0,24,1,2020,0.701545867706747,0.6684619259766386,0.635421392021163,0.6024314080204968,0.5695007588008422,0.5366403676147018,0.5038639806597414,0.4711891285170413,0.43863850222335493,0.40624196411323404,0.3740395542641697,0.3420861000909421,0.31045848123453157,0.2792674242356324,0.24867725445180547,0.21893998378072016,0.19045554097438763,0.16387851186632726,0.14029710328060227,9.066010145999996,62.34243855228595,-24,24,0,0,0
858,2020-01-25 18:40:00+10:00,858.0,25.0,25,1,2020,0.6464107954829558,0.6130033037061896,0.5796101110568348,0.5462338400087892,0.5128777941664044,0.4795461939939297,0.4462445173287271,0.4129800031050554,0.3797624169532478,0.34660525146412785,0.31352767661191894,0.2805578448513652,0.24773877625522273,0.21513947768841934,0.1828775139443731,0.15116901798887505,0.12045188059879015,0.09172750801513964,0.06758633412434618,8.175275447999999,62.27868291734912,-20,20,0,1,0
859,2020-01-26 18:40:00+10:00,859.0,26.0,26,1,2020,0.6413099670645418,0.6078603864516007,0.5744243000583168,0.5410042098704199,0.5076032754200664,0.4742255442892914,0.44087628651970134,0.4075624917653259,0.37429362924334314,0.3410828471353806,0.3079489370779414,0.2749196948283677,0.24203797404796623,0.20937329026787907,0.17704581326194474,0.14528082058276529,0.11454721814366414,0.08595850777750311,0.06252932475127401,7.393705978199999,62.21183981330889,-23,23,0,1,0
860,2020-01-27 18:40:00+10:00,860.0,27.0,27,1,2020,0.6573267576741452,0.6244096235223913,0.5915148976283652,0.5586465383954035,0.525809490387906,0.49301001012024365,0.4602561292926872,0.4275583277170047,0.3949305346827303,0.36239166025912317,0.3299680108766469,0.29769723806976933,0.26563506448283086,0.23386729995272387,0.20253252841829553,0.17186774195231888,0.14230671437434295,0.11470599707165954,0.09086977026677857,8.224273379999998,62.146745365347016,-12,12,0,1,0
861,2020-01-28 18:40:00+10:00,861.0,28.0,28,1,2020,0.6373557785682044,0.6042529359545953,0.5711559867162869,0.5380660183756292,0.5049844032403291,0.4719128980204083,0.4388537883358077,0.40581010358540875,0.37278594558265093,0.33978700783364696,0.30682142783347965,0.2739012502338171,0.24104507793805233,0.2082832031953514,0.17566839295989184,0.14330109648410444,0.11139727392814819,0.08050980959075622,0.05246555687970383,3.3884698812,62.07468130833845,-10,10,0,1,0
862,2020-01-29 18:40:00+10:00,862.0,29.0,29,1,2020,0.6294515649842086,0.5962998543109251,0.5631526860516237,0.5300109124620488,0.4968756130223291,0.46374817548918074,0.4306304142632513,0.39752474774949775,0.36443447205750323,0.33136419803612954,0.2983205776043454,0.265313569705773,0.23235877750499725,0.1994820810573733,0.16672968484379416,0.13419263362423545,0.10207705910571924,0.07095757209842787,0.04305131875217712,5.3006044098,61.99933383128453,-1,1,0,0,0
863,2020-01-30 18:40:00+10:00,863.0,30.0,30,1,2020,0.6488474887260229,0.6157433531348131,0.5826532841995719,0.5495798227760899,0.5165261590392658,0.4834963533433553,0.45049565344850523,0.41753096078120483,0.3846115338896685,0.3517500819420779,0.318964524119471,0.28628093632386703,0.2537387252931382,0.22140024001683153,0.18936987933893235,0.1578353429285731,0.12716602969789537,0.09817617886269056,0.07289776703191457,9.685689023399998,61.92065114160454,-17,17,0,0,0
864,2020-01-31 18:40:00+10:00,864.0,31.0,31,1,2020,0.6396179178636282,0.6087648145271969,0.5781793465019401,0.547906335788734,0.5180005672143729,0.48852948860057105,0.4595767330829613,0.4312467097973363,0.40367055204931296,0.377013717566768,0.3514854344580736,0.3273498385516562,0.3049377997630968,0.2846567150268375,0.2669926363335332,0.2524954040447846,0.24173545257594345,0.2352262055158862,0.2333236920067402,19.213350886199997,61.8385829349905,9,9,0,0,0
865,2020-02-01 18:40:00+10:00,865.0,32.0,1,2,2020,0.608313390649344,0.5773163603939722,0.546590890085715,0.5161854750782472,0.4861601697483323,0.4565899681646638,0.42756930411150923,0.39921803944599216,0.3716893846085913,0.3451802089535767,0.3199440218017308,0.2963062603641846,0.2746798958538093,0.2555760412331741,0.23959883749612124,0.22740825714444562,0.21963572185864008,0.21675702439867445,0.21896526516066234,17.6645867244,61.75308053970621,4,4,0,0,0
866,2020-02-02 18:40:00+10:00,866.0,33.0,2,2,2020,0.3651887554102504,0.3355224189884614,0.3066128940564382,0.27869579571905184,0.25210103707303805,0.22729325952861443,0.20492248620636486,0.18587073860849765,0.17124936257035847,0.162260480347664,0.15985709047949728,0.16432839639727712,0.17514868238284312,0.19124331781896697,0.2114111134079326,0.23460395931520847,0.2600136211285424,0.2870520078494442,0.31530038667980165,54.365839961999995,61.664097058335734,0,0,0,0,0
867,2020-02-03 18:40:00+10:00,867.0,34.0,3,2,2020,0.5597111188973422,0.5317823764524339,0.5045171383114345,0.4780289504318726,0.45245430676314036,0.4279570184288461,0.40473276021713284,0.38301317525631956,0.36306840306387844,0.34520620771251953,0.3297651801504232,0.31709921143468744,0.30755135083728335,0.30141805614072387,0.2989095906623689,0.3001168603539544,0.30499574423910014,0.31337480083071106,0.32498340764397604,38.9250426,61.57158750665267,2,2,0,0,0
868,2020-02-04 18:40:00+10:00,868.0,35.0,4,2,2020,0.6964385674917029,0.6632262978902699,0.6300366085902087,0.5968732663989498,0.5637409211215136,0.5306453789296527,0.497593983322887,0.464596156168087,0.43166418248502675,0.3988143760975179,0.366068857936481,0.3334583526425263,0.30102674162023624,0.2688387758884616,0.23699375033784648,0.20565103939554885,0.17508062239157896,0.14576920352686545,0.11865352537523623,8.770628963999998,61.47550894928624,-19,19,0,0,0
869,2020-02-05 18:40:00+10:00,869.0,36.0,5,2,2020,0.6702868743655633,0.637381250504479,0.6045373017815977,0.5717656567151612,0.5390795018875127,0.5064953886408858,0.47403435980580494,0.441723551603648,0.4095985156333042,0.37770665625521566,0.34611243628741395,0.31490545426992333,0.2842132965008999,0.25422249485380755,0.22521341450789284,0.19761885907407173,0.17212051316445615,0.1497927062479268,0.1322511430611612,9.213178752000001,61.37582063186504,22,22,0,0,0
870,2020-02-06 18:40:00+10:00,870.0,37.0,6,2,2020,0.674542057973319,0.6416826325845273,0.60889407182782,0.5761884736908911,0.5435808132027276,0.5110898360472083,0.4787392999327601,0.44655972820013656,0.4145909323188029,0.3828857117110694,0.35151539378060465,0.3205783097118371,0.29021304245568835,0.26061953903304985,0.2320932032631184,0.205079844540595,0.1802609415080748,0.15866961962103562,0.1417881028461637,9.118210433999998,61.27248410932288,20,20,0,0,0
871,2020-02-07 18:40:00+10:00,871.0,38.0,7,2,2020,0.698663984647645,0.6657858037927089,0.632978372443201,0.6002532913616929,0.5676248038634398,0.5351105796863234,0.5027327892471498,0.4705195985683982,0.4385072841475675,0.4067432780326504,0.3752906347882635,0.3442347124500536,0.313693360325216,0.283832735478912,0.254892191931255,0.22722356314070696,0.20135187147369507,0.17806210996818342,0.1584965748129749,13.123088615999997,61.165463370058454,-17,17,0,1,0
872,2020-02-08 18:30:00+10:00,872.0,39.0,8,2,2020,0.682614350286551,0.6496849109410076,0.6167742607850063,0.5838855769793669,0.551022792829241,0.5181908358947661,0.4853959616318076,0.4526462301917351,0.41995220301872754,0.3873279862196213,0.3547928381080751,0.3223737272356258,0.29010955693662993,0.25805844883536955,0.22631094533812876,0.19501537867442456,0.164429999800499,0.13503823430579276,0.10782067329427827,4.006689119999999,61.059640237389395,30,30,0,1,0
873,2020-02-09 18:30:00+10:00,873.0,40.0,9,2,2020,0.6659637026760034,0.6331100197545253,0.600288940381509,0.5675061213540084,0.534768599118649,0.5020852342297174,0.46946733779767286,0.4369295722256557,0.4044912754447133,0.3721784568397578,0.34002689093583777,0.30808706623695997,0.2764323881252664,0.24517332853700688,0.21448293136361316,0.18464497194854199,0.15614888563343463,0.12988092355070932,0.10748723235502491,6.6217342722,60.945884301286014,-1,1,0,0,0
874,2020-02-10 18:30:00+10:00,874.0,41.0,10,2,2020,0.6385540213757749,0.6062045887197499,0.5739518351528908,0.5418130261323033,0.5098097115774661,0.47796910911850476,0.4463260434314333,0.414925710627289,0.3838276881033292,0.35311185691040575,0.3228873075044384,0.2933059558294023,0.2645836250097791,0.2370327952887831,0.21111261919244784,0.18750058784697035,0.1671775805076924,0.15147328783199737,0.14192924628013381,9.637372897199999,60.828372960774395,1,1,0,0,0
875,2020-02-11 18:30:00+10:00,875.0,42.0,11,2,2020,0.6750547450081085,0.6419453749333309,0.6088504734087441,0.5757725353585675,0.5427146625141417,0.5096807591756518,0.476675808670131,0.44370627198654994,0.41078067622577574,0.37791050667086956,0.34511160089945614,0.3124064052319702,0.2798277790283926,0.24742572366952534,0.21527998161054843,0.1835252875287552,0.1524062688153306,0.1224086978826823,0.09460542686273962,5.334098112599999,60.70707883134293,-25,25,0,0,0
876,2020-02-12 18:30:00+10:00,876.0,43.0,12,2,2020,0.6663365085472481,0.6355234262789586,0.604972719888198,0.5747262322198876,0.5448346317256083,0.5153596740012331,0.486377111898681,0.45798043637726926,0.43028565972257643,0.403437357658706,0.3776161250258672,0.35304738766577926,0.3300110024360971,0.3088500433111372,0.2899753791460093,0.2738601385773756,0.26101592714915667,0.2519435188343119,0.2470587842454983,20.7760845,60.581977400549306,-9,9,0,0,0
877,2020-02-13 18:30:00+10:00,877.0,44.0,13,2,2020,0.7158263599013347,0.6834117851349215,0.6510902480681192,0.618876325879339,0.5867877426078486,0.5548462449653233,0.523078778737796,0.4915190886587505,0.46020992253800136,0.42920610856013897,0.3985789093575351,0.36842226165141884,0.33886181743072025,0.3100681413511473,0.28227597451051195,0.25581194621667563,0.23113271167203353,0.2088718782387217,0.189881924283159,12.192093936,60.4530471249287,-20,20,0,0,0
878,2020-02-14 18:30:00+10:00,878.0,45.0,14,2,2020,0.6389538702317051,0.6077141002957916,0.5766555645003605,0.5458092023745954,0.515213124523252,0.4849147089147623,0.4549734268277898,0.4254646827571153,0.3964850645162568,0.368159543475332,0.34065132536968984,0.31417516524535266,0.2890148376717361,0.2655446314436657,0.24425224490133446,0.22575473405177499,0.21078916886522125,0.20014939528175155,0.1945464471766777,16.11461703,60.325355129664295,6,6,0,1,0
879,2020-02-15 18:30:00+10:00,879.0,46.0,15,2,2020,0.6368206674141438,0.6073068529962522,0.5781608563500096,0.5494412150569797,0.521218411666312,0.4935776812066816,0.4666224737188782,0.4404786594631285,0.41529950249680425,0.3912712805388359,0.36861913141297564,0.3476121746739629,0.32856611935532204,0.3118404663664077,0.2978264075057323,0.28692154401625414,0.27949004759082374,0.27581282031972243,0.276039938907157,19.920032627999998,60.18961240880898,-11,11,0,1,0
880,2020-02-16 18:30:00+10:00,880.0,47.0,16,2,2020,0.6849151169233376,0.6552046824368317,0.6258206540881606,0.5968112456871602,0.5682338352941769,0.5401569927963006,0.5126629680984368,0.48585071529369833,0.4598395078094539,0.43477314203228623,0.4108246022598395,0.38820082342832213,0.3671467846761599,0.3479475540721631,0.33092611859855114,0.31643411360936896,0.3048325068622683,0.29646082864902373,0.29159740277605356,29.659204115999998,60.049961373796776,10,10,0,1,0
881,2020-02-17 18:30:00+10:00,881.0,48.0,17,2,2020,0.41929377121821826,0.3930523343317365,0.3679041677858305,0.3440890641012407,0.3219030282604944,0.3017056568608075,0.283921671187093,0.2690301015999101,0.25753319004231257,0.24989990113885124,0.24648944280510493,0.24747646039342874,0.25280945332933125,0.2622233954966949,0.27529995787918776,0.29154672469447296,0.3104664019844866,0.3316017928956908,0.35455687773812283,49.023866046,59.90639377194318,-6,6,0,1,0
882,2020-02-18 18:30:00+10:00,882.0,49.0,18,2,2020,0.6494726049002203,0.6198391611182428,0.5905706139244148,0.5617240048651626,0.5333677985104258,0.5055845157531654,0.4784739699150532,0.4521571855434608,0.42678102608515744,0.40252342944159153,0.3795988955568017,0.35826341566209535,0.33881731321053066,0.32160350075199456,0.30699771154859984,0.29538707035281747,0.2871351441439503,0.28253637625785066,0.28176969327923157,19.108394519999997,59.75890475878559,8,8,0,1,0
883,2020-02-19 18:30:00+10:00,883.0,50.0,19,2,2020,0.6891774452017685,0.6566058840154665,0.6240920625633871,0.5916455001667026,0.55927790307001,0.5270038211808923,0.4948415523156186,0.4628144076614242,0.43095251439323745,0.39929543331561773,0.36789603987207437,0.33682640769749284,0.3061869386065237,0.27612086756720744,0.24683781177302266,0.21865259389660982,0.19204918119203754,0.16778170000731035,0.14701152811990228,10.960478663999998,59.60749295458214,24,24,0,1,0
884,2020-02-20 18:30:00+10:00,884.0,51.0,20,2,2020,0.6699412026704568,0.6368845714805338,0.6038405213795243,0.5708112373152753,0.5377994398904138,0.5048085597164901,0.47184298436575156,0.43890841566648936,0.4060123992024186,0.3731651307194816,0.34038072327794744,0.30767927178979215,0.27509036208948184,0.24265934116677848,0.21045921199133827,0.1786148915518592,0.14735723454142677,0.11715675471290157,0.0890950688510213,3.9547952861999986,59.45216049402386,-29,29,0,1,0
885,2020-02-21 18:30:00+10:00,885.0,52.0,21,2,2020,0.6794701814011217,0.6467253390290446,0.6140318636914114,0.58139842094008,0.5488357193842657,0.5163571425182629,0.4839796267864614,0.4517249034714098,0.4196212893137122,0.3877063234350261,0.35603074133403617,0.32466461629715226,0.2937071094356523,0.2633023888001603,0.23366634015161608,0.20513239102829695,0.17823065374754385,0.15381990371445112,0.13327598575634164,9.941461416,59.292913069049256,25,25,0,1,0
886,2020-02-22 18:30:00+10:00,886.0,53.0,22,2,2020,0.6455145831575965,0.613803695239106,0.5822673895936165,0.5509356470170305,0.5198454566492917,0.4890428896514846,0.4585859074517714,0.4285481986696269,0.39902446056291635,0.3701377029525602,0.34204934679282145,0.31497306172230183,0.28919325900679804,0.2650884568859081,0.2431573078652127,0.22403905962418844,0.20850890048448864,0.19741545126999824,0.19153118987243473,16.304346664799997,59.12975996467186,13,13,0,1,0
887,2020-02-23 18:30:00+10:00,887.0,54.0,23,2,2020,0.6789677308098737,0.645730395510615,0.612502822579176,0.5792866919104872,0.5460840914710023,0.5128976489191587,0.4797307175404415,0.44658764449199595,0.41347416708898266,0.38039801427310654,0.34736984821929096,0.3144047922930564,0.28152501693057885,0.24876433963625413,0.216176913585925,0.1838548858104877,0.1519676935444323,0.12086000373166286,0.09133181755991016,4.5202488899999995,58.96271408774824,30,30,0,1,0
